Date,District,Maximum_Temperature,Minimum_Temperature,Humidity,Rainfall,Wind_Speed,River_Level,Pressure,Cloud_Cover
2021-09-30,Kamrup Metropolitan,30.4,24.0,87.0,55.1,24.8,14.08,1004.7,70.1
2021-10-01,Kamrup Metropolitan,25.4,14.5,75.1,0.0,25.0,6.04,1009.6,36.9
2021-10-02,Dhemaji,28.8,16.0,71.5,0.0,6.0,5.92,1013.6,34.2
2021-10-03,Dibrugarh,26.8,15.7,75.8,0.0,20.9,7.24,1013.5,43.3
2021-10-04,Lakhimpur,25.5,14.5,74.8,0.0,19.3,6.13,1010.2,41.1
2021-10-05,Jorhat,24.4,14.2,75.0,13.9,20.2,7.62,1008.4,38.6
2021-10-06,Dhemaji,25.7,14.1,66.9,0.0,16.9,6.49,1009.1,35.1
2021-10-07,Cachar,28.4,14.2,71.0,11.5,8.8,6.87,1012.4,31.7
2021-10-08,Dhemaji,24.1,17.1,77.1,1.0,20.6,6.07,1012.0,25.4
2021-10-09,Jorhat,27.2,16.3,73.5,0.0,15.9,6.6,1014.0,47.0
2021-10-10,Kamrup Metropolitan,25.5,14.8,67.3,0.0,14.5,6.92,1009.4,48.4
2021-10-11,Jorhat,24.3,17.8,79.1,0.0,6.5,7.48,1011.2,38.6
2021-10-12,Cachar,27.6,16.5,78.4,0.0,15.5,6.13,1014.4,31.9
2021-10-13,Jorhat,27.2,17.2,79.2,3.3,19.1,7.08,1012.6,38.5
2021-10-14,Dibrugarh,24.0,16.5,71.7,1.2,15.1,7.46,1012.9,38.2
2021-10-15,Lakhimpur,27.1,17.7,76.4,0.0,22.3,5.86,1011.9,36.5
2021-10-16,Lakhimpur,24.2,17.4,79.7,0.0,8.9,7.21,1014.7,31.0
2021-10-17,Cachar,28.9,16.3,68.9,0.0,24.6,6.69,1010.1,26.8
2021-10-18,Cachar,27.7,15.4,75.5,0.0,22.1,7.41,1013.6,49.2
2021-10-19,Jorhat,25.2,16.6,75.0,0.0,5.2,6.63,1009.1,44.3
2021-10-20,Lakhimpur,25.9,16.2,77.1,0.0,21.2,7.12,1010.5,29.4
2021-10-21,Cachar,24.1,15.9,74.9,0.0,24.9,6.08,1009.3,34.9
2021-10-22,Lakhimpur,26.4,16.5,66.4,0.3,17.5,5.63,1014.9,36.1
2021-10-23,Lakhimpur,26.8,15.4,74.8,2.2,15.3,5.97,1010.0,48.0
2021-10-24,Kamrup Metropolitan,25.1,17.8,67.2,0.0,16.3,5.95,1011.6,35.8
2021-10-25,Jorhat,27.8,15.1,70.3,0.0,20.6,7.39,1011.9,47.3
2021-10-26,Dibrugarh,25.0,16.4,67.8,3.2,6.7,7.34,1014.2,30.2
2021-10-27,Lakhimpur,26.3,14.4,77.4,0.0,21.5,6.95,1012.1,44.3
2021-10-28,Kamrup Metropolitan,26.7,15.1,71.4,0.3,13.4,5.77,1012.1,44.1
2021-10-29,Lakhimpur,27.6,14.8,68.1,0.1,8.8,6.38,1010.8,47.1
2021-10-30,Cachar,27.3,17.0,77.7,0.0,21.3,6.11,1010.1,33.1
2021-10-31,Dhemaji,25.7,18.0,71.1,2.0,12.8,7.1,1011.2,38.6
2021-11-01,Dibrugarh,27.5,14.7,76.7,7.0,17.7,7.68,1009.7,26.1
2021-11-02,Kamrup Metropolitan,24.6,16.2,76.7,0.0,8.2,5.84,1010.1,49.3
2021-11-03,Cachar,28.0,14.5,66.9,15.2,9.4,6.8,1008.0,25.8
2021-11-04,Jorhat,28.9,17.4,75.5,0.0,12.6,6.62,1010.0,48.7
2021-11-05,Jorhat,25.9,14.1,77.6,0.0,9.7,6.91,1013.2,49.3
2021-11-06,Cachar,27.5,16.1,73.1,4.5,24.7,6.3,1012.6,37.1
2021-11-07,Cachar,26.0,14.5,78.0,0.0,18.5,6.12,1013.8,32.3
2021-11-08,Dhemaji,27.1,16.3,77.5,18.9,17.9,6.28,1007.9,41.9
2021-11-09,Cachar,25.0,15.6,79.0,4.5,12.6,7.44,1008.8,40.1
2021-11-10,Kamrup Metropolitan,27.4,15.3,65.8,0.0,17.6,7.39,1010.2,41.0
2021-11-11,Cachar,27.9,16.4,79.9,3.1,14.3,7.51,1014.4,47.9
2021-11-12,Dibrugarh,28.9,14.5,71.1,0.0,13.0,6.91,1010.6,35.6
2021-11-13,Dibrugarh,26.6,17.0,74.5,0.0,8.4,6.88,1014.6,28.6
2021-11-14,Jorhat,25.5,14.4,74.0,7.8,25.1,7.11,1009.3,31.7
2021-11-15,Dibrugarh,26.3,16.7,73.8,6.0,7.9,6.24,1010.8,25.1
2021-11-16,Lakhimpur,28.7,16.9,78.2,0.0,13.2,6.68,1009.1,42.5
2021-11-17,Jorhat,28.7,16.2,79.1,0.0,9.3,6.95,1013.0,40.4
2021-11-18,Dibrugarh,24.0,15.7,66.4,11.0,14.8,7.77,1011.7,35.9
2021-11-19,Dibrugarh,29.0,14.9,73.2,0.0,21.4,6.9,1009.3,30.1
2021-11-20,Jorhat,24.1,15.0,68.2,0.0,19.7,6.0,1012.6,26.6
2021-11-21,Cachar,27.0,15.5,70.0,17.3,22.5,6.96,1008.8,37.3
2021-11-22,Dhemaji,27.7,17.0,72.8,0.0,15.8,6.24,1010.6,48.0
2021-11-23,Jorhat,28.6,17.4,65.5,0.0,21.7,6.32,1012.0,46.8
2021-11-24,Dibrugarh,27.2,17.7,66.0,13.9,12.4,6.64,1009.9,36.1
2021-11-25,Lakhimpur,26.3,14.1,68.2,0.0,23.5,6.93,1009.7,25.3
2021-11-26,Lakhimpur,24.4,14.7,75.0,17.1,12.5,7.81,1008.3,42.1
2021-11-27,Jorhat,26.2,16.2,68.8,0.0,9.3,5.65,1013.9,46.8
2021-11-28,Lakhimpur,25.6,15.4,72.6,0.0,16.1,7.25,1012.0,27.6
2021-11-29,Dhemaji,26.6,17.2,78.3,3.4,11.3,6.56,1011.2,35.4
2021-11-30,Lakhimpur,27.6,15.5,72.3,0.0,20.8,6.98,1010.8,46.6
2021-12-01,Dhemaji,20.4,8.1,53.3,6.6,10.1,4.13,1011.1,18.9
2021-12-02,Jorhat,21.6,8.8,54.9,0.0,24.7,4.0,1011.5,28.7
2021-12-03,Kamrup Metropolitan,22.1,10.7,63.9,0.0,22.4,3.76,1012.8,22.5
2021-12-04,Lakhimpur,23.5,10.5,68.7,1.7,20.5,5.04,1012.8,22.8
2021-12-05,Dibrugarh,22.5,10.1,50.4,0.0,17.6,3.6,1013.1,21.9
2021-12-06,Jorhat,24.4,11.7,63.9,0.0,7.5,4.2,1010.7,31.9
2021-12-07,Dhemaji,22.6,12.1,58.1,0.0,5.3,3.52,1010.7,20.2
2021-12-08,Dibrugarh,20.3,12.4,57.8,0.0,6.5,4.95,1011.3,11.7
2021-12-09,Lakhimpur,24.9,9.2,68.9,0.0,17.2,4.17,1013.2,11.8
2021-12-10,Jorhat,22.3,11.6,63.1,0.0,14.7,3.51,1009.0,15.4
2021-12-11,Jorhat,20.5,8.5,51.0,0.0,12.0,4.14,1013.1,23.7
2021-12-12,Jorhat,20.7,11.4,62.4,0.0,20.0,3.75,1014.4,14.9
2021-12-13,Cachar,22.2,11.9,67.1,0.0,19.3,4.64,1011.3,17.7
2021-12-14,Cachar,20.9,11.0,67.2,0.0,16.7,4.59,1009.8,28.6
2021-12-15,Cachar,24.1,11.3,65.9,0.0,17.7,4.54,1010.9,16.6
2021-12-16,Lakhimpur,24.1,10.3,55.6,0.0,21.4,4.74,1011.8,11.6
2021-12-17,Dhemaji,23.9,11.9,65.0,0.0,13.3,3.83,1014.3,21.6
2021-12-18,Lakhimpur,23.2,12.3,65.7,0.0,13.7,3.8,1013.0,22.9
2021-12-19,Dibrugarh,24.2,9.2,61.5,0.0,20.0,3.64,1013.8,35.0
2021-12-20,Dibrugarh,20.0,10.3,61.4,0.0,22.0,3.98,1011.4,34.0
2021-12-21,Dhemaji,21.6,11.3,54.6,0.0,5.8,4.65,1014.0,25.6
2021-12-22,Cachar,20.0,12.7,58.3,0.0,19.7,4.09,1013.1,11.7
2021-12-23,Lakhimpur,21.9,9.1,61.9,0.0,9.2,4.89,1015.0,18.5
2021-12-24,Jorhat,22.5,12.3,59.2,0.0,12.2,4.26,1014.2,33.7
2021-12-25,Cachar,20.8,10.5,63.8,0.0,17.7,4.47,1012.6,16.9
2021-12-26,Jorhat,20.2,10.9,59.1,8.9,9.3,3.95,1010.4,27.1
2021-12-27,Dhemaji,23.4,12.6,62.8,0.0,17.9,4.82,1009.5,24.6
2021-12-28,Cachar,23.0,9.8,51.0,0.0,22.6,4.14,1014.3,12.1
2021-12-29,Dhemaji,23.0,10.5,69.5,0.0,7.5,4.06,1010.2,30.0
2021-12-30,Lakhimpur,24.5,11.1,69.5,0.0,6.3,4.77,1014.9,11.6
2021-12-31,Kamrup Metropolitan,23.3,12.5,56.1,0.0,14.5,4.68,1009.3,20.4
2022-01-01,Dibrugarh,20.4,10.2,60.6,12.7,9.4,4.26,1008.3,12.9
2022-01-02,Lakhimpur,21.2,8.6,55.1,0.0,21.2,4.51,1009.9,11.6
2022-01-03,Dhemaji,24.3,8.8,51.7,0.0,7.7,3.95,1012.5,24.1
2022-01-04,Dhemaji,21.6,8.0,53.5,0.0,19.3,4.16,1010.7,34.6
2022-01-05,Dibrugarh,22.3,11.6,61.5,0.0,15.8,4.67,1014.0,31.6
2022-01-06,Kamrup Metropolitan,23.8,12.7,50.3,0.0,18.7,4.21,1012.9,26.4
2022-01-07,Kamrup Metropolitan,24.3,10.0,56.6,0.0,24.0,4.64,1010.1,13.2
2022-01-08,Cachar,23.7,10.6,67.4,0.0,10.6,4.96,1009.8,33.3
2022-01-09,Jorhat,20.8,12.3,59.8,0.0,16.2,4.85,1011.2,25.1
2022-01-10,Dhemaji,21.9,12.0,57.3,0.0,8.5,4.34,1013.0,31.1
2022-01-11,Kamrup Metropolitan,21.3,10.6,60.4,0.0,6.1,4.63,1011.3,25.6
2022-01-12,Kamrup Metropolitan,20.8,10.3,57.0,0.3,10.9,4.24,1010.2,33.0
2022-01-13,Dibrugarh,23.9,10.9,50.1,0.0,15.3,4.55,1013.2,25.4
2022-01-14,Lakhimpur,23.8,10.0,66.6,0.0,15.2,3.55,1012.7,15.1
2022-01-15,Kamrup Metropolitan,22.3,11.9,52.5,0.0,24.9,3.92,1013.8,31.3
2022-01-16,Cachar,22.2,9.2,51.0,0.0,8.5,3.67,1011.3,25.2
2022-01-17,Dibrugarh,22.0,11.8,52.5,0.0,23.6,3.86,1011.3,26.9
2022-01-18,Dibrugarh,21.6,11.7,58.6,0.0,11.6,3.92,1010.8,20.5
2022-01-19,Cachar,23.2,11.0,63.1,0.0,15.1,3.94,1011.1,25.5
2022-01-20,Kamrup Metropolitan,21.4,12.8,50.2,0.0,11.2,4.56,1011.0,25.6
2022-01-21,Cachar,24.2,8.4,69.8,0.0,9.0,4.98,1010.0,33.5
2022-01-22,Jorhat,21.4,9.7,59.0,7.3,23.8,4.08,1011.8,10.1
2022-01-23,Dibrugarh,20.9,9.5,52.3,0.0,10.0,4.68,1013.3,21.6
2022-01-24,Dibrugarh,24.5,12.5,56.3,0.0,11.8,3.91,1011.6,14.8
2022-01-25,Kamrup Metropolitan,24.1,8.9,59.7,0.4,19.7,4.54,1012.7,33.7
2022-01-26,Kamrup Metropolitan,22.0,9.8,50.9,0.7,22.5,3.55,1012.0,24.5
2022-01-27,Cachar,22.1,10.8,68.9,0.3,6.5,3.89,1011.1,29.5
2022-01-28,Cachar,24.9,9.1,51.3,0.0,15.6,4.61,1009.6,10.8
2022-01-29,Dibrugarh,23.9,11.7,61.2,0.8,20.7,4.17,1010.3,29.8
2022-01-30,Dibrugarh,20.3,8.3,63.8,0.0,16.6,3.84,1011.2,25.3
2022-01-31,Lakhimpur,23.7,8.4,67.9,0.0,8.1,3.74,1014.0,11.3
2022-02-01,Dhemaji,24.6,10.8,53.7,0.0,10.5,4.36,1010.2,29.0
2022-02-02,Jorhat,20.6,12.7,63.7,0.0,8.2,3.55,1012.9,21.9
2022-02-03,Dibrugarh,21.7,12.6,66.9,0.0,5.9,3.86,1013.2,22.8
2022-02-04,Cachar,21.8,10.8,58.1,0.0,10.1,4.72,1009.6,25.3
2022-02-05,Jorhat,22.1,11.4,63.2,0.0,21.5,4.09,1009.3,14.5
2022-02-06,Lakhimpur,21.1,10.6,64.2,0.0,11.3,3.98,1014.0,34.2
2022-02-07,Jorhat,24.6,11.2,62.6,0.0,13.6,4.63,1013.4,23.3
2022-02-08,Cachar,24.5,11.3,50.2,0.0,15.0,3.86,1011.6,12.7
2022-02-09,Dibrugarh,22.6,9.5,61.5,1.2,24.7,3.61,1014.6,16.8
2022-02-10,Jorhat,21.2,9.1,67.1,0.0,17.4,4.16,1011.7,13.3
2022-02-11,Dibrugarh,20.1,11.0,63.2,0.0,17.5,3.68,1010.3,33.5
2022-02-12,Jorhat,22.7,10.1,53.2,0.0,6.7,4.13,1011.4,28.9
2022-02-13,Kamrup Metropolitan,20.3,8.8,56.7,0.0,11.1,3.85,1010.6,30.8
2022-02-14,Dhemaji,24.3,12.6,58.4,0.0,5.6,3.56,1012.5,24.3
2022-02-15,Dhemaji,23.9,9.6,55.0,3.6,6.6,4.19,1011.7,24.2
2022-02-16,Dhemaji,21.0,8.5,58.2,0.0,6.8,3.83,1009.5,17.9
2022-02-17,Jorhat,22.3,9.7,67.4,0.3,14.9,3.83,1011.6,28.8
2022-02-18,Cachar,22.4,11.5,61.1,0.0,15.9,3.81,1013.4,17.4
2022-02-19,Jorhat,22.0,8.6,53.4,0.0,9.9,4.38,1014.9,18.4
2022-02-20,Jorhat,24.4,12.5,55.9,0.0,21.5,4.12,1013.0,16.0
2022-02-21,Jorhat,20.5,8.2,63.1,0.0,5.6,3.62,1011.7,10.9
2022-02-22,Jorhat,24.9,12.0,63.2,0.0,17.4,4.8,1011.5,17.2
2022-02-23,Dibrugarh,23.1,11.3,60.0,0.0,7.6,3.54,1009.6,20.7
2022-02-24,Dibrugarh,22.6,9.3,59.4,0.0,20.8,3.79,1012.6,26.3
2022-02-25,Jorhat,20.5,8.6,69.6,0.0,16.9,4.77,1012.6,18.1
2022-02-26,Dibrugarh,22.9,10.1,55.5,0.0,17.5,3.84,1013.5,27.3
2022-02-27,Dibrugarh,21.3,11.3,54.2,0.0,8.7,4.55,1012.6,12.8
2022-02-28,Jorhat,21.7,10.3,50.3,0.0,13.5,3.89,1012.3,10.7
2022-03-01,Dhemaji,30.1,21.3,79.3,0.0,15.0,7.23,1009.4,52.3
2022-03-02,Dhemaji,33.9,18.6,76.0,0.0,19.5,5.38,1013.7,60.5
2022-03-03,Lakhimpur,34.3,22.0,73.5,17.1,12.1,8.05,1007.7,43.9
2022-03-04,Jorhat,30.3,18.6,68.8,0.0,7.5,6.71,1009.8,62.1
2022-03-05,Jorhat,34.5,20.3,70.0,5.7,11.5,7.46,1013.5,54.3
2022-03-06,Lakhimpur,33.0,19.8,65.1,0.0,16.3,6.35,1012.1,60.5
2022-03-07,Dhemaji,33.7,19.9,73.3,0.0,7.8,5.56,1009.5,46.7
2022-03-08,Dhemaji,31.1,20.7,77.5,81.3,19.2,9.71,999.2,59.4
2022-03-09,Lakhimpur,34.0,21.0,73.9,6.8,17.1,7.12,1009.5,55.0
2022-03-10,Jorhat,31.0,23.0,61.9,22.7,17.1,7.59,1010.4,58.0
2022-03-11,Cachar,29.4,18.6,79.3,0.0,6.7,6.2,1009.3,52.6
2022-03-12,Cachar,32.1,20.7,64.7,0.0,18.8,7.05,1010.5,36.2
2022-03-13,Dhemaji,32.6,18.8,79.5,11.8,24.3,5.81,1013.2,61.8
2022-03-14,Jorhat,32.9,20.8,67.2,36.3,24.0,6.5,1007.8,44.5
2022-03-15,Kamrup Metropolitan,34.8,21.1,78.6,0.0,20.8,5.77,1010.9,46.1
2022-03-16,Cachar,34.8,19.9,61.2,0.0,25.0,6.26,1011.7,39.9
2022-03-17,Dhemaji,34.6,22.4,69.0,0.0,14.1,5.0,1011.4,53.4
2022-03-18,Kamrup Metropolitan,34.6,21.2,79.1,0.0,13.0,6.19,1011.0,53.1
2022-03-19,Kamrup Metropolitan,29.1,21.4,60.8,14.5,13.7,7.33,1007.4,41.4
2022-03-20,Lakhimpur,29.8,19.5,70.6,17.0,24.3,7.16,1009.8,39.5
2022-03-21,Cachar,31.0,21.0,61.6,0.0,6.6,6.89,1011.9,52.6
2022-03-22,Jorhat,34.4,19.8,66.1,0.0,11.5,6.7,1011.4,44.7
2022-03-23,Jorhat,28.3,20.0,70.3,0.0,21.2,7.34,1014.7,55.2
2022-03-24,Cachar,30.4,22.4,60.3,0.0,5.5,6.42,1009.7,45.5
2022-03-25,Dibrugarh,32.2,22.5,67.7,0.0,21.5,6.11,1012.5,36.5
2022-03-26,Kamrup Metropolitan,31.5,18.3,64.4,41.1,14.1,7.81,1008.0,48.4
2022-03-27,Jorhat,30.9,18.1,69.6,0.0,10.7,7.05,1014.0,59.7
2022-03-28,Cachar,32.7,18.4,68.8,2.7,6.3,5.57,1011.0,41.1
2022-03-29,Lakhimpur,34.7,22.4,65.4,3.2,16.4,6.31,1011.6,35.2
2022-03-30,Cachar,34.1,20.8,79.2,0.7,15.9,5.27,1012.8,36.3
2022-03-31,Kamrup Metropolitan,30.3,20.9,69.1,0.0,20.1,7.34,1013.1,64.5
2022-04-01,Jorhat,30.5,22.9,73.7,0.0,6.5,5.36,1009.0,46.5
2022-04-02,Kamrup Metropolitan,28.4,19.7,75.3,8.0,25.6,6.95,1008.0,52.4
2022-04-03,Dibrugarh,32.2,21.6,66.3,7.5,21.7,5.89,1011.9,37.9
2022-04-04,Lakhimpur,31.3,22.6,61.5,0.0,9.8,5.87,1014.2,58.5
2022-04-05,Dhemaji,33.1,20.4,72.6,20.2,23.2,7.34,1007.6,35.5
2022-04-06,Jorhat,32.0,22.2,76.1,30.2,16.3,6.36,1007.8,55.8
2022-04-07,Lakhimpur,32.3,20.8,61.2,15.0,21.1,7.52,1010.2,64.8
2022-04-08,Dibrugarh,34.3,23.0,64.2,6.6,12.8,6.94,1011.6,49.5
2022-04-09,Kamrup Metropolitan,32.6,19.0,66.3,3.8,14.8,5.32,1008.7,59.8
2022-04-10,Cachar,29.8,21.5,71.3,0.0,7.7,6.84,1010.6,53.3
2022-04-11,Lakhimpur,28.4,21.5,63.7,5.8,7.4,6.27,1010.0,62.2
2022-04-12,Dibrugarh,34.6,18.9,69.4,1.4,15.6,6.62,1014.2,51.5
2022-04-13,Jorhat,29.9,20.5,62.4,0.0,17.2,5.79,1010.8,53.8
2022-04-14,Kamrup Metropolitan,32.0,18.9,65.4,0.0,16.8,5.62,1011.6,44.2
2022-04-15,Kamrup Metropolitan,28.6,18.4,63.4,10.9,22.3,5.97,1007.4,43.5
2022-04-16,Kamrup Metropolitan,30.2,19.5,65.3,0.0,21.2,6.39,1014.3,56.2
2022-04-17,Lakhimpur,34.5,23.0,74.4,5.1,23.5,7.4,1009.8,36.5
2022-04-18,Cachar,34.3,18.1,64.2,8.1,16.1,6.22,1011.9,62.4
2022-04-19,Jorhat,29.5,22.9,72.9,0.0,18.8,5.76,1014.8,58.5
2022-04-20,Jorhat,28.4,18.9,79.3,8.4,8.8,6.92,1009.0,56.8
2022-04-21,Jorhat,33.2,19.2,68.1,0.0,12.4,5.5,1013.5,58.5
2022-04-22,Cachar,33.9,18.9,79.1,0.0,7.2,5.85,1010.5,36.9
2022-04-23,Jorhat,32.2,20.4,70.9,39.1,27.1,8.74,1003.7,58.6
2022-04-24,Dhemaji,32.8,19.7,70.0,15.6,22.6,6.9,1011.8,38.6
2022-04-25,Dhemaji,31.1,18.4,73.7,4.0,21.1,7.52,1013.2,61.1
2022-04-26,Lakhimpur,32.9,21.7,73.6,4.4,19.8,7.36,1011.2,40.1
2022-04-27,Dhemaji,28.6,19.0,76.4,0.0,11.2,6.59,1011.9,47.1
2022-04-28,Lakhimpur,34.9,22.7,78.7,0.0,7.8,6.17,1010.8,56.2
2022-04-29,Jorhat,28.8,20.0,77.7,0.0,10.4,7.4,1010.5,55.4
2022-04-30,Lakhimpur,30.1,21.9,67.9,0.0,12.4,5.03,1011.1,51.3
2022-05-01,Kamrup Metropolitan,29.2,18.8,69.3,0.5,13.0,5.32,1011.8,47.5
2022-05-02,Lakhimpur,32.6,21.0,68.3,0.0,18.0,6.96,1011.5,40.9
2022-05-03,Kamrup Metropolitan,29.9,18.2,78.6,0.0,10.2,6.87,1009.0,44.3
2022-05-04,Cachar,28.4,19.0,68.4,0.0,19.8,5.0,1010.0,62.5
2022-05-05,Dhemaji,33.1,22.4,74.5,4.0,6.9,6.92,1012.9,44.2
2022-05-06,Kamrup Metropolitan,33.0,18.6,60.7,77.6,13.5,8.69,999.7,36.6
2022-05-07,Dibrugarh,31.2,21.7,73.7,0.0,5.6,7.19,1012.2,58.2
2022-05-08,Jorhat,34.9,20.4,79.7,0.0,22.2,5.62,1009.6,51.2
2022-05-09,Lakhimpur,31.7,22.3,66.5,0.0,6.4,5.3,1015.0,35.5
2022-05-10,Dhemaji,29.7,19.2,61.4,3.1,12.8,6.51,1013.8,43.7
2022-05-11,Jorhat,33.7,21.7,70.7,0.0,11.3,5.85,1013.0,56.3
2022-05-12,Dhemaji,34.4,21.6,65.7,5.9,22.9,5.29,1008.8,57.8
2022-05-13,Kamrup Metropolitan,34.7,19.2,77.2,0.0,20.4,7.13,1014.6,35.4
2022-05-14,Cachar,28.1,22.0,79.6,0.0,20.1,6.26,1011.7,61.4
2022-05-15,Cachar,32.9,19.0,68.9,0.0,7.4,6.64,1011.4,47.3
2022-05-16,Cachar,30.6,20.1,60.8,4.8,6.3,7.58,1009.4,63.6
2022-05-17,Cachar,34.6,18.7,75.3,0.0,11.9,7.45,1012.8,46.4
2022-05-18,Lakhimpur,29.0,22.7,78.4,32.8,15.0,7.88,1006.0,59.2
2022-05-19,Dhemaji,30.5,18.7,71.9,25.3,12.3,6.97,1007.0,39.0
2022-05-20,Jorhat,32.2,21.5,67.3,0.0,8.6,5.51,1009.7,49.1
2022-05-21,Lakhimpur,30.4,21.4,60.5,0.0,9.8,5.79,1011.3,36.7
2022-05-22,Lakhimpur,31.8,19.0,70.9,4.0,21.6,7.28,1010.5,46.9
2022-05-23,Kamrup Metropolitan,29.1,22.8,64.1,0.0,15.7,6.37,1010.2,61.5
2022-05-24,Jorhat,34.4,19.6,67.4,0.0,16.9,5.85,1014.3,63.6
2022-05-25,Kamrup Metropolitan,30.2,20.5,64.3,0.0,10.2,5.22,1012.7,49.6
2022-05-26,Lakhimpur,29.3,22.6,71.1,0.0,20.9,6.08,1014.0,44.4
2022-05-27,Jorhat,33.5,21.0,66.8,11.8,6.6,5.57,1007.6,57.3
2022-05-28,Dibrugarh,32.1,20.3,72.4,9.8,17.9,7.05,1010.4,41.6
2022-05-29,Kamrup Metropolitan,31.4,19.1,79.3,0.0,23.0,7.39,1012.2,47.8
2022-05-30,Lakhimpur,32.3,21.4,73.3,10.7,13.2,6.5,1009.4,36.6
2022-05-31,Kamrup Metropolitan,33.9,20.8,63.1,0.0,24.5,6.5,1012.4,56.9
2022-06-01,Dibrugarh,31.7,24.1,89.0,10.8,12.6,9.03,1008.5,95.3
2022-06-02,Cachar,28.7,25.5,81.6,82.5,16.6,15.96,1000.9,75.5
2022-06-03,Lakhimpur,27.6,22.6,85.2,40.1,27.6,13.72,1007.4,95.1
2022-06-04,Dhemaji,28.3,24.8,83.5,5.4,21.4,11.14,1013.1,94.6
2022-06-05,Kamrup Metropolitan,29.8,24.4,83.0,26.3,26.1,12.45,1009.6,99.1
2022-06-06,Dibrugarh,27.9,23.3,88.8,1.4,7.9,9.42,1013.2,82.2
2022-06-07,Lakhimpur,31.0,22.7,81.5,31.5,19.3,12.88,1006.4,83.1
2022-06-08,Jorhat,31.6,24.0,85.9,73.5,30.8,11.14,998.0,84.2
2022-06-09,Kamrup Metropolitan,30.1,22.3,85.8,61.4,20.3,12.31,1002.6,75.4
2022-06-10,Dibrugarh,27.4,22.4,95.1,15.1,7.7,9.68,1010.2,85.1
2022-06-11,Cachar,31.0,23.6,87.6,0.0,10.0,11.95,1009.6,86.4
2022-06-12,Lakhimpur,27.2,23.8,90.4,46.5,17.0,11.69,1002.6,79.5
2022-06-13,Jorhat,32.0,25.5,90.2,0.0,18.7,9.57,1010.7,85.5
2022-06-14,Dibrugarh,30.8,23.1,85.7,0.0,17.2,8.31,1012.3,84.6
2022-06-15,Lakhimpur,28.6,22.9,89.3,5.9,16.2,12.37,1013.3,97.2
2022-06-16,Jorhat,27.4,24.7,96.8,47.1,17.8,10.58,1007.2,87.5
2022-06-17,Lakhimpur,28.0,24.9,84.9,20.9,15.1,13.48,1007.7,84.3
2022-06-18,Jorhat,30.8,23.9,84.1,52.7,13.2,10.33,1007.0,79.8
2022-06-19,Lakhimpur,27.7,22.8,93.8,30.5,17.0,12.33,1009.3,70.6
2022-06-20,Kamrup Metropolitan,27.4,24.2,96.4,0.0,20.0,12.56,1014.6,74.0
2022-06-21,Dibrugarh,28.8,25.8,85.0,0.0,9.1,11.85,1013.8,93.0
2022-06-22,Dhemaji,28.6,23.6,84.4,12.5,13.0,13.75,1009.6,97.6
2022-06-23,Dibrugarh,31.0,23.7,95.7,11.0,21.2,13.65,1009.7,76.6
2022-06-24,Kamrup Metropolitan,27.7,23.0,85.3,142.0,32.5,14.95,988.4,78.7
2022-06-25,Cachar,27.3,24.3,95.9,9.1,19.9,11.65,1010.1,89.9
2022-06-26,Dibrugarh,31.7,22.5,94.4,39.0,26.0,13.69,1006.0,79.3
2022-06-27,Dibrugarh,29.9,25.2,95.6,0.0,18.9,10.61,1009.5,81.6
2022-06-28,Kamrup Metropolitan,32.0,23.7,82.0,1.7,8.3,12.07,1009.1,96.2
2022-06-29,Jorhat,28.6,23.6,89.0,100.6,25.3,15.6,998.2,88.5
2022-06-30,Cachar,29.4,22.9,83.0,0.0,14.7,13.17,1010.1,80.3
2022-07-01,Lakhimpur,29.3,23.0,86.3,0.0,17.7,10.87,1013.6,73.7
