Date,District,Maximum_Temperature,Minimum_Temperature,Humidity,Rainfall,Wind_Speed,River_Level,Pressure,Cloud_Cover
2022-07-02,Kamrup Metropolitan,27.1,25.1,82.4,34.7,24.1,12.72,1003.9,82.9
2022-07-03,Dhemaji,30.0,24.3,94.3,0.0,20.7,9.38,1011.9,85.3
2022-07-04,Jorhat,31.6,25.8,89.2,33.2,19.9,10.86,1005.7,98.8
2022-07-05,Lakhimpur,31.1,24.8,90.6,94.5,21.6,13.94,995.2,83.4
2022-07-06,Jorhat,28.6,22.3,85.5,186.9,41.9,20.67,981.0,80.0
2022-07-07,Dibrugarh,31.7,24.7,90.3,51.8,20.9,15.26,1005.4,93.6
2022-07-08,Cachar,30.7,26.0,85.2,42.5,28.8,12.63,1007.7,82.2
2022-07-09,Jorhat,31.2,22.2,84.9,6.0,8.3,9.86,1013.2,72.7
2022-07-10,Cachar,27.9,23.5,86.2,31.1,19.6,13.54,1006.4,84.5
2022-07-11,Jorhat,30.5,22.8,93.5,14.8,16.7,9.38,1011.8,75.6
2022-07-12,Cachar,30.5,24.6,95.7,15.4,14.3,11.09,1007.5,97.8
2022-07-13,Cachar,29.0,25.5,84.4,187.2,41.6,20.76,986.7,77.4
2022-07-14,Kamrup Metropolitan,31.4,22.6,83.1,17.1,23.1,9.34,1007.3,76.9
2022-07-15,Kamrup Metropolitan,27.2,25.8,92.8,0.4,15.5,12.22,1012.8,85.4
2022-07-16,Kamrup Metropolitan,28.2,24.7,92.9,51.4,22.1,10.54,1005.7,90.3
2022-07-17,Dhemaji,29.0,24.7,94.7,29.7,10.4,10.89,1005.0,98.1
2022-07-18,Lakhimpur,28.7,24.5,89.8,7.4,14.0,9.89,1012.1,77.2
2022-07-19,Cachar,29.5,22.6,95.6,112.9,30.6,14.82,994.2,83.3
2022-07-20,Jorhat,29.2,22.4,93.4,0.7,17.8,11.57,1014.9,75.5
2022-07-21,Lakhimpur,29.0,23.3,92.5,79.9,21.9,12.87,1001.4,94.3
2022-07-22,Jorhat,31.3,22.2,81.9,46.3,18.3,12.78,1005.5,83.7
2022-07-23,Cachar,29.4,23.3,90.4,120.9,18.1,15.97,992.3,89.0
2022-07-24,Lakhimpur,28.6,22.7,89.1,21.4,25.7,10.28,1011.0,83.9
2022-07-25,Lakhimpur,28.5,24.5,85.4,126.5,27.6,16.52,994.6,83.2
2022-07-26,Kamrup Metropolitan,29.3,24.1,80.6,56.0,21.5,10.69,1001.4,83.1
2022-07-27,Jorhat,31.0,22.7,81.9,8.6,8.0,13.17,1011.6,85.8
2022-07-28,Lakhimpur,27.6,25.0,91.6,20.9,25.1,12.25,1006.7,76.6
2022-07-29,Lakhimpur,31.7,24.4,95.0,68.1,24.6,11.34,1000.8,92.1
2022-07-30,Jorhat,29.3,25.2,90.9,58.4,19.0,15.83,1002.3,72.2
2022-07-31,Dibrugarh,27.3,25.3,91.6,0.0,23.2,8.71,1011.6,89.5
2022-08-01,Cachar,28.1,22.4,81.2,49.4,25.6,14.51,1007.3,95.7
2022-08-02,Dibrugarh,28.6,24.1,81.2,197.8,38.4,17.89,983.3,84.3
2022-08-03,Dhemaji,28.5,22.2,86.2,60.5,25.4,10.98,1005.8,70.4
2022-08-04,Cachar,27.4,24.7,94.8,0.0,9.9,10.32,1012.3,95.2
2022-08-05,Dhemaji,27.5,25.6,94.8,78.5,19.7,11.41,1000.5,95.3
2022-08-06,Dhemaji,30.8,24.3,83.4,11.5,23.0,9.47,1007.4,71.7
2022-08-07,Jorhat,27.5,22.8,98.0,0.0,13.8,9.56,1010.6,99.8
2022-08-08,Jorhat,29.9,25.0,92.2,12.7,19.8,10.45,1012.2,73.8
2022-08-09,Kamrup Metropolitan,27.4,24.1,86.2,21.9,8.6,12.19,1009.7,79.7
2022-08-10,Dibrugarh,27.3,25.0,95.3,0.0,5.7,11.52,1012.5,79.4
2022-08-11,Cachar,30.6,22.7,84.2,37.5,23.9,14.53,1006.4,76.4
2022-08-12,Cachar,30.2,22.9,82.8,63.3,20.3,13.8,1001.9,92.6
2022-08-13,Dibrugarh,27.0,25.9,96.3,3.1,22.9,12.71,1009.7,83.7
2022-08-14,Dibrugarh,31.5,22.7,97.4,33.2,12.1,14.53,1005.8,90.3
2022-08-15,Dhemaji,28.7,24.3,89.3,39.6,23.6,10.17,1008.1,82.7
2022-08-16,Jorhat,27.8,25.7,94.8,24.0,21.1,12.57,1009.2,86.1
2022-08-17,Lakhimpur,27.2,23.8,96.0,46.4,23.5,14.43,1006.1,99.7
2022-08-18,Cachar,30.4,22.9,82.4,0.0,21.3,9.51,1011.7,76.7
2022-08-19,Lakhimpur,29.2,23.8,85.6,79.0,30.4,16.31,1001.6,98.2
2022-08-20,Kamrup Metropolitan,29.4,25.5,84.9,0.2,20.8,8.9,1013.1,80.5
2022-08-21,Jorhat,30.1,22.6,94.8,14.7,8.6,12.18,1006.9,82.2
2022-08-22,Dibrugarh,31.6,22.7,80.1,90.1,18.7,12.03,996.0,82.4
2022-08-23,Dibrugarh,31.0,22.5,97.6,183.4,28.8,16.24,986.4,79.0
2022-08-24,Kamrup Metropolitan,28.3,22.4,87.2,0.0,7.8,10.83,1009.3,91.3
2022-08-25,Dibrugarh,27.4,22.2,82.2,0.0,13.9,13.11,1013.3,84.9
2022-08-26,Cachar,28.8,25.0,89.0,7.5,18.4,11.5,1013.0,79.0
2022-08-27,Dhemaji,31.0,24.4,96.0,29.1,10.8,12.49,1005.2,88.9
2022-08-28,Dhemaji,30.2,23.1,88.1,0.0,24.2,8.95,1010.2,88.7
2022-08-29,Kamrup Metropolitan,30.3,23.4,80.3,64.4,21.9,15.78,1000.5,89.0
2022-08-30,Lakhimpur,29.1,24.9,88.0,72.5,16.5,12.18,999.5,94.4
2022-08-31,Jorhat,27.3,24.3,90.8,73.9,26.4,11.12,998.2,86.2
2022-09-01,Dibrugarh,28.8,26.0,88.6,36.6,17.7,12.58,1007.8,97.5
2022-09-02,Cachar,30.6,24.5,81.5,13.5,16.1,9.92,1012.6,95.0
2022-09-03,Dhemaji,29.7,22.5,86.8,5.7,10.0,11.65,1009.1,83.4
2022-09-04,Dibrugarh,31.3,25.7,96.8,0.0,12.2,10.1,1012.8,70.8
2022-09-05,Cachar,27.5,25.9,83.1,57.4,24.2,11.65,1004.1,91.5
2022-09-06,Dibrugarh,27.5,24.0,80.4,0.0,21.0,9.21,1014.1,86.0
2022-09-07,Dhemaji,27.2,22.8,96.7,25.1,12.9,9.57,1011.2,91.1
2022-09-08,Cachar,29.0,25.9,91.7,74.5,30.4,11.15,1001.6,73.6
2022-09-09,Lakhimpur,31.1,23.6,97.0,0.0,23.2,12.25,1009.5,84.5
2022-09-10,Jorhat,28.1,25.3,83.9,0.0,8.7,13.33,1012.4,74.4
2022-09-11,Dibrugarh,29.7,24.3,91.6,0.9,5.4,13.32,1012.3,71.3
2022-09-12,Cachar,27.2,24.4,86.2,168.5,35.2,19.71,984.5,91.4
2022-09-13,Kamrup Metropolitan,30.8,23.9,82.7,57.5,13.9,11.25,1006.1,96.2
2022-09-14,Jorhat,30.8,24.3,84.8,0.0,9.1,8.66,1013.4,88.7
2022-09-15,Kamrup Metropolitan,27.7,24.2,89.8,0.0,7.0,10.3,1009.5,95.6
2022-09-16,Jorhat,27.6,24.9,81.8,53.7,23.2,12.11,1002.4,93.7
2022-09-17,Kamrup Metropolitan,30.8,25.2,86.9,29.8,10.3,9.44,1007.2,78.7
2022-09-18,Lakhimpur,27.5,24.0,94.7,151.3,28.0,16.88,991.4,98.5
2022-09-19,Lakhimpur,31.0,23.4,81.0,44.4,27.8,13.01,1007.8,98.0
2022-09-20,Lakhimpur,29.6,24.2,97.6,81.6,22.1,11.85,998.0,93.4
2022-09-21,Cachar,29.7,24.2,86.4,32.6,13.1,14.61,1006.9,81.3
2022-09-22,Jorhat,30.7,22.3,92.0,14.9,25.4,11.29,1012.3,78.6
2022-09-23,Lakhimpur,31.3,22.8,95.7,0.0,7.5,11.97,1010.1,79.6
2022-09-24,Jorhat,27.4,22.8,97.0,206.3,31.0,18.32,982.3,97.7
2022-09-25,Jorhat,29.3,22.2,93.1,41.3,25.9,10.76,1008.0,73.3
2022-09-26,Jorhat,30.6,22.5,90.6,60.5,17.3,11.52,1003.6,96.4
2022-09-27,Jorhat,29.1,25.7,91.5,89.0,31.4,14.13,1000.3,80.8
2022-09-28,Dhemaji,29.6,23.9,91.3,160.7,22.3,17.62,986.0,86.2
2022-09-29,Kamrup Metropolitan,30.7,24.9,82.4,99.5,22.4,12.83,995.6,79.0
2022-09-30,Dhemaji,29.3,22.8,90.2,57.7,18.2,11.97,1001.3,83.8
2022-10-01,Dhemaji,26.6,16.2,67.6,1.8,7.5,6.21,1014.6,39.8
2022-10-02,Jorhat,25.2,14.1,70.4,0.8,9.1,6.05,1014.9,27.3
2022-10-03,Cachar,27.2,14.6,78.8,0.8,23.0,7.44,1012.0,40.3
2022-10-04,Dibrugarh,24.5,17.8,68.9,0.0,7.5,6.3,1011.4,26.3
2022-10-05,Cachar,28.7,14.4,69.0,0.0,12.2,6.63,1011.4,25.4
2022-10-06,Dhemaji,25.9,14.2,67.6,0.0,14.9,5.64,1009.0,33.9
2022-10-07,Jorhat,24.9,15.5,77.6,0.0,23.4,6.8,1009.6,46.7
2022-10-08,Dibrugarh,27.6,16.0,71.2,1.5,16.3,5.94,1014.1,25.3
2022-10-09,Cachar,24.1,15.6,73.2,7.7,8.2,7.13,1013.0,45.9
2022-10-10,Cachar,25.0,15.8,78.5,0.0,23.8,7.23,1013.0,33.5
2022-10-11,Dibrugarh,26.3,17.3,79.4,0.0,15.8,6.74,1013.8,40.2
2022-10-12,Cachar,24.3,15.5,71.7,1.2,11.2,5.75,1013.3,38.4
2022-10-13,Dibrugarh,28.8,15.3,78.0,0.0,11.2,6.2,1013.7,27.1
2022-10-14,Cachar,27.2,14.7,73.5,0.0,22.0,5.53,1014.3,34.1
2022-10-15,Dhemaji,27.4,15.1,69.2,0.0,5.6,6.95,1012.7,39.4
2022-10-16,Kamrup Metropolitan,25.8,14.3,71.4,0.0,22.4,6.84,1010.4,32.9
2022-10-17,Kamrup Metropolitan,27.6,16.2,72.6,2.2,14.4,7.08,1010.4,29.2
2022-10-18,Cachar,27.2,16.6,77.4,0.0,16.9,5.65,1013.3,31.8
2022-10-19,Cachar,24.9,14.0,67.2,0.0,23.4,6.39,1010.9,36.2
2022-10-20,Jorhat,28.2,17.6,73.1,0.0,15.1,6.01,1009.4,45.0
2022-10-21,Dibrugarh,27.3,15.4,79.0,0.0,21.6,5.92,1014.8,26.0
2022-10-22,Cachar,24.5,14.7,75.4,0.0,24.8,7.28,1010.6,43.3
2022-10-23,Dibrugarh,26.1,16.6,75.9,0.0,22.0,5.78,1011.7,36.1
2022-10-24,Jorhat,28.3,16.7,78.2,0.0,11.6,7.25,1010.9,26.5
2022-10-25,Lakhimpur,25.5,17.0,68.1,0.0,22.7,5.88,1013.6,28.1
2022-10-26,Dibrugarh,28.0,15.1,78.3,1.2,19.7,6.22,1011.1,39.7
2022-10-27,Kamrup Metropolitan,25.3,16.4,75.8,0.0,16.2,7.26,1012.3,37.9
2022-10-28,Kamrup Metropolitan,28.8,17.5,75.6,10.0,8.9,6.4,1013.5,41.4
2022-10-29,Dhemaji,26.4,14.3,73.3,0.0,23.1,7.49,1010.1,35.8
2022-10-30,Kamrup Metropolitan,27.6,14.9,75.3,0.0,14.7,6.88,1013.2,47.1
2022-10-31,Lakhimpur,26.7,14.3,79.0,0.0,24.4,6.82,1013.3,45.6
2022-11-01,Dibrugarh,27.8,16.5,73.1,0.0,13.1,6.96,1014.8,40.7
2022-11-02,Dibrugarh,26.5,17.3,67.5,2.6,13.0,5.74,1011.3,42.6
2022-11-03,Jorhat,25.9,14.1,68.3,0.0,5.2,5.9,1009.5,27.0
2022-11-04,Jorhat,27.9,17.7,77.8,0.0,21.0,5.6,1012.1,44.6
2022-11-05,Dhemaji,28.2,16.9,79.7,0.0,8.7,5.95,1009.4,30.3
2022-11-06,Kamrup Metropolitan,27.6,16.9,66.2,3.6,11.9,7.36,1009.8,30.8
2022-11-07,Kamrup Metropolitan,25.3,16.7,78.3,0.0,24.3,6.71,1010.6,29.7
2022-11-08,Kamrup Metropolitan,24.4,16.2,72.5,0.0,16.7,6.38,1009.1,33.4
2022-11-09,Dibrugarh,24.1,15.1,73.3,0.0,17.2,6.07,1011.4,47.0
2022-11-10,Dhemaji,24.8,15.4,75.5,0.0,5.1,6.27,1009.5,35.5
2022-11-11,Jorhat,27.2,17.9,77.4,0.0,18.2,6.25,1014.5,48.1
2022-11-12,Dhemaji,24.4,16.7,71.2,0.0,14.1,5.6,1010.8,29.8
2022-11-13,Cachar,28.3,17.0,69.1,0.0,15.7,6.0,1012.6,48.0
2022-11-14,Jorhat,25.1,16.1,72.1,0.0,8.9,7.14,1009.5,47.5
2022-11-15,Kamrup Metropolitan,25.2,14.1,66.5,0.0,19.5,5.9,1009.7,34.3
2022-11-16,Lakhimpur,27.3,17.1,76.5,0.0,19.9,6.07,1011.6,26.8
2022-11-17,Jorhat,24.7,16.7,72.9,0.0,6.7,6.18,1011.7,47.7
2022-11-18,Dhemaji,25.1,16.4,75.5,0.0,8.8,6.5,1014.4,31.6
2022-11-19,Dibrugarh,24.4,17.5,69.8,1.6,11.6,6.04,1009.6,35.4
2022-11-20,Cachar,26.8,15.4,77.1,3.9,24.0,7.25,1010.8,32.6
2022-11-21,Kamrup Metropolitan,24.7,15.4,77.1,0.0,17.7,5.63,1010.5,28.3
2022-11-22,Dibrugarh,24.2,15.0,78.1,0.0,13.0,5.54,1010.8,37.9
2022-11-23,Lakhimpur,26.7,14.3,76.9,0.0,19.8,6.85,1013.0,45.1
2022-11-24,Lakhimpur,28.0,15.2,73.6,0.0,21.4,6.26,1014.6,32.6
2022-11-25,Lakhimpur,25.2,14.9,70.1,5.5,5.8,6.6,1009.1,30.5
2022-11-26,Dhemaji,25.2,15.9,73.9,17.4,18.2,7.97,1011.1,43.6
2022-11-27,Lakhimpur,26.7,17.4,72.1,0.0,18.3,5.52,1013.3,35.4
2022-11-28,Lakhimpur,24.0,15.0,79.1,0.0,14.5,5.73,1015.0,39.3
2022-11-29,Lakhimpur,26.2,17.0,80.0,0.0,8.5,5.73,1014.8,38.0
2022-11-30,Cachar,28.2,16.3,80.0,2.7,11.0,6.17,1013.4,29.0
2022-12-01,Lakhimpur,22.8,10.6,62.2,0.0,6.0,3.93,1012.6,22.8
2022-12-02,Cachar,21.4,11.7,59.1,0.0,15.1,3.58,1010.9,18.9
2022-12-03,Lakhimpur,22.0,11.9,68.8,0.0,7.5,4.35,1009.6,20.3
2022-12-04,Lakhimpur,22.3,9.4,69.2,1.1,7.3,3.69,1010.2,23.2
2022-12-05,Cachar,22.7,11.9,66.4,0.0,7.0,4.74,1009.3,24.1
2022-12-06,Cachar,24.0,10.4,52.6,0.0,14.6,4.9,1012.1,31.5
2022-12-07,Cachar,23.9,11.7,54.7,0.0,10.8,4.28,1014.1,13.1
2022-12-08,Lakhimpur,21.6,12.7,57.3,0.0,16.7,3.66,1012.5,26.8
2022-12-09,Dibrugarh,20.6,8.4,68.2,0.0,6.4,4.12,1010.4,21.2
2022-12-10,Kamrup Metropolitan,23.4,11.0,52.1,0.0,12.4,4.6,1010.4,34.8
2022-12-11,Kamrup Metropolitan,24.8,8.4,60.6,0.0,24.2,4.09,1012.0,14.5
2022-12-12,Lakhimpur,23.7,9.7,56.6,0.0,19.1,4.22,1009.2,14.5
2022-12-13,Kamrup Metropolitan,21.0,9.6,59.3,0.0,8.0,4.9,1012.1,15.2
2022-12-14,Lakhimpur,22.6,10.4,66.7,4.2,21.5,4.39,1011.5,12.8
2022-12-15,Kamrup Metropolitan,21.1,9.0,50.8,0.0,21.0,3.89,1014.1,11.3
2022-12-16,Dhemaji,24.5,8.3,51.2,0.0,18.4,4.47,1012.2,19.5
2022-12-17,Dhemaji,22.1,12.7,51.0,0.7,13.1,4.38,1012.8,25.4
2022-12-18,Lakhimpur,23.6,12.3,63.1,0.0,6.0,3.74,1012.4,11.3
2022-12-19,Dibrugarh,22.5,9.6,66.2,0.0,20.3,4.51,1009.8,11.2
2022-12-20,Lakhimpur,23.6,12.9,65.8,0.0,22.8,4.86,1012.8,12.3
2022-12-21,Cachar,23.4,11.5,69.1,0.0,11.0,4.1,1009.8,33.8
2022-12-22,Dhemaji,24.5,12.3,58.3,0.0,22.0,3.61,1010.8,24.4
2022-12-23,Lakhimpur,23.7,12.1,65.4,0.0,21.7,3.79,1014.1,23.4
2022-12-24,Lakhimpur,22.1,10.4,53.1,0.0,6.7,4.92,1014.6,16.0
2022-12-25,Dibrugarh,22.0,10.3,64.1,0.0,12.4,3.85,1013.1,26.5
2022-12-26,Lakhimpur,21.7,12.2,52.0,0.0,17.1,3.87,1013.3,10.4
2022-12-27,Cachar,24.3,9.2,51.6,0.0,24.2,4.62,1013.8,23.8
2022-12-28,Lakhimpur,20.4,11.7,62.3,0.0,17.7,3.51,1011.7,30.2
2022-12-29,Cachar,24.2,9.3,59.0,0.0,17.9,4.5,1009.9,29.6
2022-12-30,Dhemaji,20.4,11.4,65.7,0.0,11.1,3.7,1011.8,21.2
2022-12-31,Kamrup Metropolitan,22.5,8.6,66.1,0.0,15.4,4.85,1013.1,32.8
2023-01-01,Dhemaji,23.2,10.3,56.8,0.0,5.3,3.86,1009.1,33.1
2023-01-02,Dhemaji,20.4,10.5,53.7,0.0,11.7,4.46,1013.6,23.9
2023-01-03,Lakhimpur,22.4,11.2,50.4,3.2,7.1,4.56,1014.1,17.7
2023-01-04,Jorhat,22.3,8.2,56.2,0.0,24.4,4.76,1010.9,26.4
2023-01-05,Dhemaji,24.8,11.1,55.2,0.0,13.3,3.54,1013.3,16.1
2023-01-06,Cachar,22.0,9.0,60.3,0.0,16.4,4.71,1014.4,11.6
2023-01-07,Lakhimpur,22.5,11.9,61.7,0.0,8.4,4.65,1013.5,11.7
2023-01-08,Dibrugarh,22.3,11.4,53.2,0.0,18.4,4.61,1009.8,31.7
2023-01-09,Cachar,23.3,10.4,61.4,0.0,15.1,4.44,1009.5,25.7
2023-01-10,Jorhat,23.3,9.2,55.6,0.0,19.6,4.38,1010.7,22.7
2023-01-11,Jorhat,23.6,10.1,62.6,0.0,14.2,4.57,1010.6,11.3
2023-01-12,Lakhimpur,22.4,12.4,57.6,0.0,20.4,3.65,1010.3,21.9
2023-01-13,Dibrugarh,21.6,12.9,52.7,0.0,8.5,4.23,1009.9,21.9
2023-01-14,Dhemaji,23.0,10.8,59.7,0.0,7.6,3.76,1013.6,30.3
2023-01-15,Dhemaji,24.7,9.8,52.7,0.0,10.1,3.67,1011.4,33.3
2023-01-16,Jorhat,24.0,10.3,53.4,0.0,16.3,4.26,1013.3,13.7
2023-01-17,Jorhat,20.1,10.7,69.5,0.0,22.2,4.31,1012.3,34.2
2023-01-18,Kamrup Metropolitan,24.7,10.1,50.2,0.0,14.5,3.57,1012.7,23.6
2023-01-19,Dhemaji,23.3,10.2,66.4,0.0,5.9,3.68,1013.0,23.3
2023-01-20,Dibrugarh,20.8,9.6,58.8,0.0,10.1,4.89,1014.9,25.7
2023-01-21,Dibrugarh,23.6,10.2,55.1,0.0,6.6,4.5,1010.1,10.0
2023-01-22,Dibrugarh,22.2,10.2,67.9,0.4,6.5,3.7,1012.9,13.7
2023-01-23,Lakhimpur,20.5,11.8,62.1,0.0,9.2,3.58,1012.0,13.5
2023-01-24,Kamrup Metropolitan,24.6,12.7,61.1,1.3,18.0,4.99,1012.3,23.7
2023-01-25,Cachar,20.8,10.4,57.3,0.0,22.8,3.69,1009.2,20.8
2023-01-26,Jorhat,21.3,11.6,59.6,0.0,10.3,3.73,1009.0,21.0
2023-01-27,Lakhimpur,24.9,11.0,52.4,0.0,13.1,4.8,1010.2,15.8
2023-01-28,Cachar,21.0,9.1,64.8,0.0,23.8,4.36,1012.1,15.4
2023-01-29,Dhemaji,25.0,11.9,68.4,0.0,21.6,4.94,1011.1,13.6
2023-01-30,Kamrup Metropolitan,22.6,9.3,59.1,0.0,5.8,4.56,1012.0,33.5
2023-01-31,Lakhimpur,20.8,11.8,69.7,0.0,14.1,3.8,1012.2,31.9
2023-02-01,Lakhimpur,21.0,11.7,53.1,0.0,15.4,4.27,1010.8,12.6
2023-02-02,Dhemaji,23.0,8.6,51.6,2.2,13.8,4.19,1009.7,24.7
2023-02-03,Dibrugarh,24.2,10.9,62.4,0.0,19.4,4.84,1009.5,10.6
2023-02-04,Dhemaji,22.9,10.8,64.8,0.0,11.0,3.69,1012.8,10.5
2023-02-05,Jorhat,22.9,10.0,57.3,0.0,16.9,4.5,1011.5,34.3
2023-02-06,Lakhimpur,21.3,12.1,59.7,2.4,19.5,4.05,1009.8,14.5
2023-02-07,Lakhimpur,20.9,11.3,53.0,2.4,23.0,4.39,1012.9,28.4
2023-02-08,Kamrup Metropolitan,22.3,9.0,54.2,0.0,10.6,4.85,1009.8,15.3
2023-02-09,Dibrugarh,23.9,10.3,65.1,0.0,8.4,4.66,1014.0,31.1
2023-02-10,Lakhimpur,24.5,10.3,63.5,0.0,24.2,3.64,1010.9,17.3
2023-02-11,Dhemaji,22.4,9.8,68.3,0.0,18.0,4.06,1012.7,19.6
2023-02-12,Kamrup Metropolitan,21.5,9.7,56.2,0.0,7.8,4.37,1012.3,27.5
2023-02-13,Lakhimpur,22.2,9.7,52.8,0.0,13.4,4.24,1014.8,20.1
2023-02-14,Cachar,24.4,12.7,67.2,0.0,17.1,3.76,1012.0,16.8
2023-02-15,Kamrup Metropolitan,21.1,11.3,60.9,0.0,23.9,3.69,1011.5,13.2
2023-02-16,Dhemaji,24.4,10.8,53.7,0.0,14.8,4.24,1011.0,34.0
2023-02-17,Dibrugarh,21.2,11.9,51.1,0.0,12.1,4.26,1012.7,24.0
2023-02-18,Kamrup Metropolitan,21.4,12.2,58.6,1.0,14.2,4.12,1011.8,30.9
2023-02-19,Lakhimpur,23.9,9.8,58.1,0.0,24.8,3.79,1010.0,11.5
2023-02-20,Dhemaji,22.3,9.2,68.8,0.0,22.1,3.66,1012.2,24.3
2023-02-21,Lakhimpur,22.2,8.9,60.2,0.0,7.3,4.72,1013.3,28.4
2023-02-22,Lakhimpur,24.5,12.6,51.1,0.0,8.0,3.56,1013.5,19.2
2023-02-23,Dhemaji,21.1,12.7,59.8,0.0,18.5,4.6,1013.2,19.3
2023-02-24,Jorhat,23.4,10.1,64.6,0.0,19.5,3.61,1014.4,14.8
2023-02-25,Dibrugarh,24.4,12.1,57.5,0.0,20.7,4.6,1010.9,17.6
2023-02-26,Dibrugarh,24.2,12.2,65.4,0.0,22.8,4.71,1014.0,25.1
2023-02-27,Dhemaji,21.2,10.2,56.4,0.0,16.3,4.96,1009.9,21.0
2023-02-28,Cachar,21.7,11.4,57.5,0.0,5.8,4.11,1012.2,12.8
2023-03-01,Dhemaji,34.9,21.3,60.9,5.9,14.6,6.79,1010.1,36.7
2023-03-02,Dibrugarh,30.5,19.1,75.1,0.0,20.6,5.3,1009.1,49.5
2023-03-03,Cachar,28.5,22.1,75.0,0.0,17.8,6.79,1009.2,55.1
2023-03-04,Lakhimpur,30.1,19.6,73.4,0.5,20.3,6.84,1010.0,60.1
2023-03-05,Dhemaji,34.8,22.9,70.3,40.8,27.7,7.94,1003.9,43.7
2023-03-06,Jorhat,32.3,20.4,61.9,21.9,23.9,7.74,1006.1,44.4
2023-03-07,Kamrup Metropolitan,29.0,22.4,71.6,0.0,10.3,6.15,1013.3,60.3
2023-03-08,Lakhimpur,33.3,21.2,67.1,0.0,15.7,5.08,1014.0,51.6
2023-03-09,Lakhimpur,30.3,20.2,65.6,0.0,7.8,5.14,1012.8,39.3
2023-03-10,Cachar,31.9,22.7,60.1,20.7,15.6,8.09,1011.5,39.2
2023-03-11,Cachar,33.6,18.9,79.2,0.0,15.3,5.85,1013.4,61.2
2023-03-12,Dhemaji,29.1,21.4,62.7,24.6,8.4,8.46,1005.4,46.3
2023-03-13,Dibrugarh,32.6,18.8,73.8,0.0,10.2,6.06,1014.3,42.4
2023-03-14,Dhemaji,31.9,18.1,61.6,0.0,15.6,7.34,1013.7,61.0
2023-03-15,Cachar,28.7,21.6,70.1,18.5,7.4,6.36,1008.3,44.7
2023-03-16,Dhemaji,34.3,20.6,69.1,0.0,14.8,7.2,1011.1,35.4
2023-03-17,Dhemaji,31.5,21.4,67.8,0.0,9.1,7.39,1009.9,53.1
2023-03-18,Dhemaji,29.2,19.2,65.3,0.6,7.4,5.33,1009.6,64.6
2023-03-19,Jorhat,29.7,20.5,76.9,0.0,14.2,6.04,1011.2,53.5
2023-03-20,Cachar,29.8,22.7,78.1,12.5,20.8,6.39,1009.8,46.4
2023-03-21,Dhemaji,34.5,18.9,68.7,0.0,5.7,6.01,1012.2,38.8
2023-03-22,Kamrup Metropolitan,29.5,22.5,76.8,0.0,7.6,6.03,1013.1,42.1
2023-03-23,Lakhimpur,32.3,22.2,69.9,0.0,20.8,5.03,1010.8,44.1
2023-03-24,Cachar,28.9,20.9,68.2,16.2,6.9,7.85,1010.0,47.3
2023-03-25,Kamrup Metropolitan,30.2,22.9,63.9,0.0,5.6,5.89,1014.6,35.3
2023-03-26,Cachar,32.3,22.4,60.3,8.6,20.8,5.9,1008.3,46.7
2023-03-27,Jorhat,31.9,20.5,74.6,0.0,21.5,7.36,1010.7,49.5
2023-03-28,Cachar,31.1,20.5,77.0,0.0,16.5,6.23,1010.3,42.7
2023-03-29,Lakhimpur,31.4,18.2,66.2,0.0,18.4,7.03,1013.4,37.6
2023-03-30,Kamrup Metropolitan,32.8,21.0,75.4,8.9,14.6,6.54,1013.5,54.3
2023-03-31,Dhemaji,28.6,22.7,65.2,28.8,24.3,8.31,1009.3,58.2
2023-04-01,Lakhimpur,34.8,18.2,68.9,0.0,6.0,5.88,1012.4,64.9
